"SUBJECT","Subject","LOCATION","Country","FREQUENCY","Frequency","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"CCUS","Currency exchange rates, monthly average","RUS","Russia","M","Monthly","2020-01","Jan-2020","NATUSD","National currency per US dollar","0","Units",,,61.7808,,
"CCUS","Currency exchange rates, monthly average","RUS","Russia","M","Monthly","2020-02","Feb-2020","NATUSD","National currency per US dollar","0","Units",,,63.8776,,
"CCUS","Currency exchange rates, monthly average","RUS","Russia","M","Monthly","2020-03","Mar-2020","NATUSD","National currency per US dollar","0","Units",,,73.148,,
"CCUS","Currency exchange rates, monthly average","RUS","Russia","M","Monthly","2020-04","Apr-2020","NATUSD","National currency per US dollar","0","Units",,,75.2169,,
"CCUS","Currency exchange rates, monthly average","RUS","Russia","M","Monthly","2020-05","May-2020","NATUSD","National currency per US dollar","0","Units",,,72.611,,
"CCUS","Currency exchange rates, monthly average","RUS","Russia","M","Monthly","2020-06","Jun-2020","NATUSD","National currency per US dollar","0","Units",,,69.2217,,
"CCUS","Currency exchange rates, monthly average","RUS","Russia","M","Monthly","2020-07","Jul-2020","NATUSD","National currency per US dollar","0","Units",,,71.2825,,
"CCUS","Currency exchange rates, monthly average","RUS","Russia","M","Monthly","2020-08","Aug-2020","NATUSD","National currency per US dollar","0","Units",,,73.797,,
"CCUS","Currency exchange rates, monthly average","RUS","Russia","M","Monthly","2020-09","Sep-2020","NATUSD","National currency per US dollar","0","Units",,,75.6513,,
"CCUS","Currency exchange rates, monthly average","RUS","Russia","M","Monthly","2020-10","Oct-2020","NATUSD","National currency per US dollar","0","Units",,,77.5887,,
"CCUS","Currency exchange rates, monthly average","RUS","Russia","M","Monthly","2020-11","Nov-2020","NATUSD","National currency per US dollar","0","Units",,,77.033,,
"CCUS","Currency exchange rates, monthly average","RUS","Russia","M","Monthly","2020-12","Dec-2020","NATUSD","National currency per US dollar","0","Units",,,74.0504,,
"CCUS","Currency exchange rates, monthly average","RUS","Russia","M","Monthly","2021-01","Jan-2021","NATUSD","National currency per US dollar","0","Units",,,74.2247,,
"CCUS","Currency exchange rates, monthly average","RUS","Russia","M","Monthly","2021-02","Feb-2021","NATUSD","National currency per US dollar","0","Units",,,74.3794,,
"CCUS","Currency exchange rates, monthly average","RUS","Russia","M","Monthly","2021-03","Mar-2021","NATUSD","National currency per US dollar","0","Units",,,74.4093,,
"CCUS","Currency exchange rates, monthly average","RUS","Russia","M","Monthly","2021-04","Apr-2021","NATUSD","National currency per US dollar","0","Units",,,76.0924,,
"CCUS","Currency exchange rates, monthly average","RUS","Russia","M","Monthly","2021-05","May-2021","NATUSD","National currency per US dollar","0","Units",,,74.042,,
"CCUS","Currency exchange rates, monthly average","RUS","Russia","M","Monthly","2021-06","Jun-2021","NATUSD","National currency per US dollar","0","Units",,,72.5083,,
"CCUS","Currency exchange rates, monthly average","RUS","Russia","M","Monthly","2021-07","Jul-2021","NATUSD","National currency per US dollar","0","Units",,,73.9174,,
"CCUS","Currency exchange rates, monthly average","RUS","Russia","M","Monthly","2021-08","Aug-2021","NATUSD","National currency per US dollar","0","Units",,,73.5929,,
"CCUS","Currency exchange rates, monthly average","RUS","Russia","M","Monthly","2021-09","Sep-2021","NATUSD","National currency per US dollar","0","Units",,,72.891,,
"CCUS","Currency exchange rates, monthly average","RUS","Russia","M","Monthly","2021-10","Oct-2021","NATUSD","National currency per US dollar","0","Units",,,71.492,,
"CCUS","Currency exchange rates, monthly average","RUS","Russia","M","Monthly","2021-11","Nov-2021","NATUSD","National currency per US dollar","0","Units",,,72.5864,,
"CCUS","Currency exchange rates, monthly average","RUS","Russia","M","Monthly","2021-12","Dec-2021","NATUSD","National currency per US dollar","0","Units",,,73.7164,,
"CCUS","Currency exchange rates, monthly average","RUS","Russia","M","Monthly","2022-01","Jan-2022","NATUSD","National currency per US dollar","0","Units",,,75.8682,,
"CCUS","Currency exchange rates, monthly average","RUS","Russia","M","Monthly","2022-02","Feb-2022","NATUSD","National currency per US dollar","0","Units",,,77.3412,,
"CCUS","Currency exchange rates, monthly average","RUS","Russia","M","Monthly","2022-03","Mar-2022","NATUSD","National currency per US dollar","0","Units",,,103.6808,,
"CCUS","Currency exchange rates, monthly average","RUS","Russia","M","Monthly","2022-04","Apr-2022","NATUSD","National currency per US dollar","0","Units",,,77.8089,,
"CCUS","Currency exchange rates, monthly average","RUS","Russia","M","Monthly","2022-05","May-2022","NATUSD","National currency per US dollar","0","Units",,,64.6393,,
"CCUS","Currency exchange rates, monthly average","RUS","Russia","M","Monthly","2022-06","Jun-2022","NATUSD","National currency per US dollar","0","Units",,,57.1764,,
"CCUS","Currency exchange rates, monthly average","RUS","Russia","M","Monthly","2022-07","Jul-2022","NATUSD","National currency per US dollar","0","Units",,,58.0843,,
"CCUS","Currency exchange rates, monthly average","RUS","Russia","M","Monthly","2022-08","Aug-2022","NATUSD","National currency per US dollar","0","Units",,,60.3487,,
"CCUS","Currency exchange rates, monthly average","RUS","Russia","M","Monthly","2022-09","Sep-2022","NATUSD","National currency per US dollar","0","Units",,,59.7916,,
"CCUS","Currency exchange rates, monthly average","RUS","Russia","M","Monthly","2022-10","Oct-2022","NATUSD","National currency per US dollar","0","Units",,,60.8636,,
"CCUS","Currency exchange rates, monthly average","RUS","Russia","M","Monthly","2022-11","Nov-2022","NATUSD","National currency per US dollar","0","Units",,,60.8749,,
"CCUS","Currency exchange rates, monthly average","RUS","Russia","M","Monthly","2022-12","Dec-2022","NATUSD","National currency per US dollar","0","Units",,,65.3414,,
"CCUS","Currency exchange rates, monthly average","RUS","Russia","M","Monthly","2023-01","Jan-2023","NATUSD","National currency per US dollar","0","Units",,,69.2264,,
"CCUS","Currency exchange rates, monthly average","RUS","Russia","M","Monthly","2023-02","Feb-2023","NATUSD","National currency per US dollar","0","Units",,,73.0047,,
"CCUS","Currency exchange rates, monthly average","RUS","Russia","M","Monthly","2023-03","Mar-2023","NATUSD","National currency per US dollar","0","Units",,,76.0825,,
"CCUS","Currency exchange rates, monthly average","RUS","Russia","M","Monthly","2023-04","Apr-2023","NATUSD","National currency per US dollar","0","Units",,,80.8803,,
"CCUS","Currency exchange rates, monthly average","RUS","Russia","M","Monthly","2023-05","May-2023","NATUSD","National currency per US dollar","0","Units",,,78.9367,,
"CCUS","Currency exchange rates, monthly average","RUS","Russia","M","Monthly","2023-06","Jun-2023","NATUSD","National currency per US dollar","0","Units",,,83.1468,,
"CCUS","Currency exchange rates, monthly average","RUS","Russia","M","Monthly","2023-07","Jul-2023","NATUSD","National currency per US dollar","0","Units",,,90.4165,,
"CCUS","Currency exchange rates, monthly average","ZAF","South Africa","A","Annual","2020","2020","NATUSD","National currency per US dollar","0","Units",,,16.4591,,
"CCUS","Currency exchange rates, monthly average","ZAF","South Africa","A","Annual","2021","2021","NATUSD","National currency per US dollar","0","Units",,,14.77868,,
"CCUS","Currency exchange rates, monthly average","ZAF","South Africa","A","Annual","2022","2022","NATUSD","National currency per US dollar","0","Units",,,16.35585,,
"CCUS","Currency exchange rates, monthly average","ZAF","South Africa","Q","Quarterly","2020-Q1","Q1-2020","NATUSD","National currency per US dollar","0","Units",,,15.34122,,
"CCUS","Currency exchange rates, monthly average","ZAF","South Africa","Q","Quarterly","2020-Q2","Q2-2020","NATUSD","National currency per US dollar","0","Units",,,17.95058,,
"CCUS","Currency exchange rates, monthly average","ZAF","South Africa","Q","Quarterly","2020-Q3","Q3-2020","NATUSD","National currency per US dollar","0","Units",,,16.90601,,
"CCUS","Currency exchange rates, monthly average","ZAF","South Africa","Q","Quarterly","2020-Q4","Q4-2020","NATUSD","National currency per US dollar","0","Units",,,15.63861,,
"CCUS","Currency exchange rates, monthly average","ZAF","South Africa","Q","Quarterly","2021-Q1","Q1-2021","NATUSD","National currency per US dollar","0","Units",,,14.95476,,
"CCUS","Currency exchange rates, monthly average","ZAF","South Africa","Q","Quarterly","2021-Q2","Q2-2021","NATUSD","National currency per US dollar","0","Units",,,14.12827,,
"CCUS","Currency exchange rates, monthly average","ZAF","South Africa","Q","Quarterly","2021-Q3","Q3-2021","NATUSD","National currency per US dollar","0","Units",,,14.61808,,
"CCUS","Currency exchange rates, monthly average","ZAF","South Africa","Q","Quarterly","2021-Q4","Q4-2021","NATUSD","National currency per US dollar","0","Units",,,15.4136,,
"CCUS","Currency exchange rates, monthly average","ZAF","South Africa","Q","Quarterly","2022-Q1","Q1-2022","NATUSD","National currency per US dollar","0","Units",,,15.22772,,
"CCUS","Currency exchange rates, monthly average","ZAF","South Africa","Q","Quarterly","2022-Q2","Q2-2022","NATUSD","National currency per US dollar","0","Units",,,15.54204,,
"CCUS","Currency exchange rates, monthly average","ZAF","South Africa","Q","Quarterly","2022-Q3","Q3-2022","NATUSD","National currency per US dollar","0","Units",,,17.02567,,
"CCUS","Currency exchange rates, monthly average","ZAF","South Africa","Q","Quarterly","2022-Q4","Q4-2022","NATUSD","National currency per US dollar","0","Units",,,17.62798,,
"CCUS","Currency exchange rates, monthly average","ZAF","South Africa","Q","Quarterly","2023-Q1","Q1-2023","NATUSD","National currency per US dollar","0","Units",,,17.74748,,
"CCUS","Currency exchange rates, monthly average","ZAF","South Africa","Q","Quarterly","2023-Q2","Q2-2023","NATUSD","National currency per US dollar","0","Units",,,18.66172,,
"CCUS","Currency exchange rates, monthly average","ZAF","South Africa","M","Monthly","2020-01","Jan-2020","NATUSD","National currency per US dollar","0","Units",,,14.39717,,
"CCUS","Currency exchange rates, monthly average","ZAF","South Africa","M","Monthly","2020-02","Feb-2020","NATUSD","National currency per US dollar","0","Units",,,15.01531,,
"CCUS","Currency exchange rates, monthly average","ZAF","South Africa","M","Monthly","2020-03","Mar-2020","NATUSD","National currency per US dollar","0","Units",,,16.61119,,
"CCUS","Currency exchange rates, monthly average","ZAF","South Africa","M","Monthly","2020-04","Apr-2020","NATUSD","National currency per US dollar","0","Units",,,18.576,,
"CCUS","Currency exchange rates, monthly average","ZAF","South Africa","M","Monthly","2020-05","May-2020","NATUSD","National currency per US dollar","0","Units",,,18.14256,,
"CCUS","Currency exchange rates, monthly average","ZAF","South Africa","M","Monthly","2020-06","Jun-2020","NATUSD","National currency per US dollar","0","Units",,,17.13317,,
"CCUS","Currency exchange rates, monthly average","ZAF","South Africa","M","Monthly","2020-07","Jul-2020","NATUSD","National currency per US dollar","0","Units",,,16.77138,,
"CCUS","Currency exchange rates, monthly average","ZAF","South Africa","M","Monthly","2020-08","Aug-2020","NATUSD","National currency per US dollar","0","Units",,,17.2308,,
"CCUS","Currency exchange rates, monthly average","ZAF","South Africa","M","Monthly","2020-09","Sep-2020","NATUSD","National currency per US dollar","0","Units",,,16.71584,,
"CCUS","Currency exchange rates, monthly average","ZAF","South Africa","M","Monthly","2020-10","Oct-2020","NATUSD","National currency per US dollar","0","Units",,,16.46134,,
"CCUS","Currency exchange rates, monthly average","ZAF","South Africa","M","Monthly","2020-11","Nov-2020","NATUSD","National currency per US dollar","0","Units",,,15.54867,,
"CCUS","Currency exchange rates, monthly average","ZAF","South Africa","M","Monthly","2020-12","Dec-2020","NATUSD","National currency per US dollar","0","Units",,,14.90584,,
"CCUS","Currency exchange rates, monthly average","ZAF","South Africa","M","Monthly","2021-01","Jan-2021","NATUSD","National currency per US dollar","0","Units",,,15.12546,,
"CCUS","Currency exchange rates, monthly average","ZAF","South Africa","M","Monthly","2021-02","Feb-2021","NATUSD","National currency per US dollar","0","Units",,,14.75213,,
"CCUS","Currency exchange rates, monthly average","ZAF","South Africa","M","Monthly","2021-03","Mar-2021","NATUSD","National currency per US dollar","0","Units",,,14.98668,,
"CCUS","Currency exchange rates, monthly average","ZAF","South Africa","M","Monthly","2021-04","Apr-2021","NATUSD","National currency per US dollar","0","Units",,,14.40787,,
"CCUS","Currency exchange rates, monthly average","ZAF","South Africa","M","Monthly","2021-05","May-2021","NATUSD","National currency per US dollar","0","Units",,,14.06021,,
"CCUS","Currency exchange rates, monthly average","ZAF","South Africa","M","Monthly","2021-06","Jun-2021","NATUSD","National currency per US dollar","0","Units",,,13.91672,,
"CCUS","Currency exchange rates, monthly average","ZAF","South Africa","M","Monthly","2021-07","Jul-2021","NATUSD","National currency per US dollar","0","Units",,,14.53294,,
"CCUS","Currency exchange rates, monthly average","ZAF","South Africa","M","Monthly","2021-08","Aug-2021","NATUSD","National currency per US dollar","0","Units",,,14.78898,,
"CCUS","Currency exchange rates, monthly average","ZAF","South Africa","M","Monthly","2021-09","Sep-2021","NATUSD","National currency per US dollar","0","Units",,,14.53233,,
"CCUS","Currency exchange rates, monthly average","ZAF","South Africa","M","Monthly","2021-10","Oct-2021","NATUSD","National currency per US dollar","0","Units",,,14.85871,,
"CCUS","Currency exchange rates, monthly average","ZAF","South Africa","M","Monthly","2021-11","Nov-2021","NATUSD","National currency per US dollar","0","Units",,,15.51256,,
"CCUS","Currency exchange rates, monthly average","ZAF","South Africa","M","Monthly","2021-12","Dec-2021","NATUSD","National currency per US dollar","0","Units",,,15.86954,,
"CCUS","Currency exchange rates, monthly average","ZAF","South Africa","M","Monthly","2022-01","Jan-2022","NATUSD","National currency per US dollar","0","Units",,,15.49117,,
"CCUS","Currency exchange rates, monthly average","ZAF","South Africa","M","Monthly","2022-02","Feb-2022","NATUSD","National currency per US dollar","0","Units",,,15.21338,,
"CCUS","Currency exchange rates, monthly average","ZAF","South Africa","M","Monthly","2022-03","Mar-2022","NATUSD","National currency per US dollar","0","Units",,,14.9786,,
"CCUS","Currency exchange rates, monthly average","ZAF","South Africa","M","Monthly","2022-04","Apr-2022","NATUSD","National currency per US dollar","0","Units",,,14.95381,,
"CCUS","Currency exchange rates, monthly average","ZAF","South Africa","M","Monthly","2022-05","May-2022","NATUSD","National currency per US dollar","0","Units",,,15.90106,,
"CCUS","Currency exchange rates, monthly average","ZAF","South Africa","M","Monthly","2022-06","Jun-2022","NATUSD","National currency per US dollar","0","Units",,,15.77125,,
"CCUS","Currency exchange rates, monthly average","ZAF","South Africa","M","Monthly","2022-07","Jul-2022","NATUSD","National currency per US dollar","0","Units",,,16.8427,,
"CCUS","Currency exchange rates, monthly average","ZAF","South Africa","M","Monthly","2022-08","Aug-2022","NATUSD","National currency per US dollar","0","Units",,,16.68452,,
"CCUS","Currency exchange rates, monthly average","ZAF","South Africa","M","Monthly","2022-09","Sep-2022","NATUSD","National currency per US dollar","0","Units",,,17.5498,,
"CCUS","Currency exchange rates, monthly average","ZAF","South Africa","M","Monthly","2022-10","Oct-2022","NATUSD","National currency per US dollar","0","Units",,,18.12261,,
"CCUS","Currency exchange rates, monthly average","ZAF","South Africa","M","Monthly","2022-11","Nov-2022","NATUSD","National currency per US dollar","0","Units",,,17.47961,,
"CCUS","Currency exchange rates, monthly average","ZAF","South Africa","M","Monthly","2022-12","Dec-2022","NATUSD","National currency per US dollar","0","Units",,,17.28172,,
"CCUS","Currency exchange rates, monthly average","ZAF","South Africa","M","Monthly","2023-01","Jan-2023","NATUSD","National currency per US dollar","0","Units",,,17.08753,,
"CCUS","Currency exchange rates, monthly average","ZAF","South Africa","M","Monthly","2023-02","Feb-2023","NATUSD","National currency per US dollar","0","Units",,,17.88563,,
"CCUS","Currency exchange rates, monthly average","ZAF","South Africa","M","Monthly","2023-03","Mar-2023","NATUSD","National currency per US dollar","0","Units",,,18.26928,,
"CCUS","Currency exchange rates, monthly average","ZAF","South Africa","M","Monthly","2023-04","Apr-2023","NATUSD","National currency per US dollar","0","Units",,,18.17643,,
"CCUS","Currency exchange rates, monthly average","ZAF","South Africa","M","Monthly","2023-05","May-2023","NATUSD","National currency per US dollar","0","Units",,,19.0527,,
"CCUS","Currency exchange rates, monthly average","ZAF","South Africa","M","Monthly","2023-06","Jun-2023","NATUSD","National currency per US dollar","0","Units",,,18.75603,,
"CCUS","Currency exchange rates, monthly average","ZAF","South Africa","M","Monthly","2023-07","Jul-2023","NATUSD","National currency per US dollar","0","Units",,,18.1841,,
"CCUS","Currency exchange rates, monthly average","EA19","Euro area (19 countries)","A","Annual","2020","2020","NATUSD","National currency per US dollar","0","Units",,,0.8775415,,
"CCUS","Currency exchange rates, monthly average","EA19","Euro area (19 countries)","A","Annual","2021","2021","NATUSD","National currency per US dollar","0","Units",,,0.8455534,,
"CCUS","Currency exchange rates, monthly average","EA19","Euro area (19 countries)","A","Annual","2022","2022","NATUSD","National currency per US dollar","0","Units",,,0.9508825,,
"CCUS","Currency exchange rates, monthly average","EA19","Euro area (19 countries)","M","Monthly","2020-01","Jan-2020","NATUSD","National currency per US dollar","0","Units",,,0.9007326,,
"CCUS","Currency exchange rates, monthly average","EA19","Euro area (19 countries)","M","Monthly","2020-02","Feb-2020","NATUSD","National currency per US dollar","0","Units",,,0.916945,,
"CCUS","Currency exchange rates, monthly average","EA19","Euro area (19 countries)","M","Monthly","2020-03","Mar-2020","NATUSD","National currency per US dollar","0","Units",,,0.9058505,,
"CCUS","Currency exchange rates, monthly average","EA19","Euro area (19 countries)","M","Monthly","2020-04","Apr-2020","NATUSD","National currency per US dollar","0","Units",,,0.91977,,
"CCUS","Currency exchange rates, monthly average","EA19","Euro area (19 countries)","M","Monthly","2020-05","May-2020","NATUSD","National currency per US dollar","0","Units",,,0.9169186,,
"CCUS","Currency exchange rates, monthly average","EA19","Euro area (19 countries)","M","Monthly","2020-06","Jun-2020","NATUSD","National currency per US dollar","0","Units",,,0.8881264,,
"CCUS","Currency exchange rates, monthly average","EA19","Euro area (19 countries)","M","Monthly","2020-07","Jul-2020","NATUSD","National currency per US dollar","0","Units",,,0.8716092,,
"CCUS","Currency exchange rates, monthly average","EA19","Euro area (19 countries)","M","Monthly","2020-08","Aug-2020","NATUSD","National currency per US dollar","0","Units",,,0.8453547,,
"CCUS","Currency exchange rates, monthly average","EA19","Euro area (19 countries)","M","Monthly","2020-09","Sep-2020","NATUSD","National currency per US dollar","0","Units",,,0.8485795,,
"CCUS","Currency exchange rates, monthly average","EA19","Euro area (19 countries)","M","Monthly","2020-10","Oct-2020","NATUSD","National currency per US dollar","0","Units",,,0.8495964,,
"CCUS","Currency exchange rates, monthly average","EA19","Euro area (19 countries)","M","Monthly","2020-11","Nov-2020","NATUSD","National currency per US dollar","0","Units",,,0.8451195,,
"CCUS","Currency exchange rates, monthly average","EA19","Euro area (19 countries)","M","Monthly","2020-12","Dec-2020","NATUSD","National currency per US dollar","0","Units",,,0.8218965,,
"CCUS","Currency exchange rates, monthly average","EA19","Euro area (19 countries)","M","Monthly","2021-01","Jan-2021","NATUSD","National currency per US dollar","0","Units",,,0.8217238,,
"CCUS","Currency exchange rates, monthly average","EA19","Euro area (19 countries)","M","Monthly","2021-02","Feb-2021","NATUSD","National currency per US dollar","0","Units",,,0.826744,,
"CCUS","Currency exchange rates, monthly average","EA19","Euro area (19 countries)","M","Monthly","2021-03","Mar-2021","NATUSD","National currency per US dollar","0","Units",,,0.8404639,,
"CCUS","Currency exchange rates, monthly average","EA19","Euro area (19 countries)","M","Monthly","2021-04","Apr-2021","NATUSD","National currency per US dollar","0","Units",,,0.8360318,,
"CCUS","Currency exchange rates, monthly average","EA19","Euro area (19 countries)","M","Monthly","2021-05","May-2021","NATUSD","National currency per US dollar","0","Units",,,0.8229414,,
"CCUS","Currency exchange rates, monthly average","EA19","Euro area (19 countries)","M","Monthly","2021-06","Jun-2021","NATUSD","National currency per US dollar","0","Units",,,0.8300123,,
"CCUS","Currency exchange rates, monthly average","EA19","Euro area (19 countries)","M","Monthly","2021-07","Jul-2021","NATUSD","National currency per US dollar","0","Units",,,0.8456845,,
"CCUS","Currency exchange rates, monthly average","EA19","Euro area (19 countries)","M","Monthly","2021-08","Aug-2021","NATUSD","National currency per US dollar","0","Units",,,0.8498136,,
"CCUS","Currency exchange rates, monthly average","EA19","Euro area (19 countries)","M","Monthly","2021-09","Sep-2021","NATUSD","National currency per US dollar","0","Units",,,0.8496259,,
"CCUS","Currency exchange rates, monthly average","EA19","Euro area (19 countries)","M","Monthly","2021-10","Oct-2021","NATUSD","National currency per US dollar","0","Units",,,0.8620081,,
"CCUS","Currency exchange rates, monthly average","EA19","Euro area (19 countries)","M","Monthly","2021-11","Nov-2021","NATUSD","National currency per US dollar","0","Units",,,0.8767496,,
"CCUS","Currency exchange rates, monthly average","EA19","Euro area (19 countries)","M","Monthly","2021-12","Dec-2021","NATUSD","National currency per US dollar","0","Units",,,0.8848417,,
"CCUS","Currency exchange rates, monthly average","EA19","Euro area (19 countries)","M","Monthly","2022-01","Jan-2022","NATUSD","National currency per US dollar","0","Units",,,0.8833867,,
"CCUS","Currency exchange rates, monthly average","EA19","Euro area (19 countries)","M","Monthly","2022-02","Feb-2022","NATUSD","National currency per US dollar","0","Units",,,0.881508,,
"CCUS","Currency exchange rates, monthly average","EA19","Euro area (19 countries)","M","Monthly","2022-03","Mar-2022","NATUSD","National currency per US dollar","0","Units",,,0.9073148,,
"CCUS","Currency exchange rates, monthly average","EA19","Euro area (19 countries)","M","Monthly","2022-04","Apr-2022","NATUSD","National currency per US dollar","0","Units",,,0.9258667,,
"CCUS","Currency exchange rates, monthly average","EA19","Euro area (19 countries)","M","Monthly","2022-05","May-2022","NATUSD","National currency per US dollar","0","Units",,,0.9453386,,
"CCUS","Currency exchange rates, monthly average","EA19","Euro area (19 countries)","M","Monthly","2022-06","Jun-2022","NATUSD","National currency per US dollar","0","Units",,,0.9465078,,
"CCUS","Currency exchange rates, monthly average","EA19","Euro area (19 countries)","M","Monthly","2022-07","Jul-2022","NATUSD","National currency per US dollar","0","Units",,,0.9822438,,
"CCUS","Currency exchange rates, monthly average","EA19","Euro area (19 countries)","M","Monthly","2022-08","Aug-2022","NATUSD","National currency per US dollar","0","Units",,,0.9870731,,
"CCUS","Currency exchange rates, monthly average","EA19","Euro area (19 countries)","M","Monthly","2022-09","Sep-2022","NATUSD","National currency per US dollar","0","Units",,,1.01043,,
"CCUS","Currency exchange rates, monthly average","EA19","Euro area (19 countries)","M","Monthly","2022-10","Oct-2022","NATUSD","National currency per US dollar","0","Units",,,1.016271,,
"CCUS","Currency exchange rates, monthly average","EA19","Euro area (19 countries)","M","Monthly","2022-11","Nov-2022","NATUSD","National currency per US dollar","0","Units",,,0.9800927,,
"CCUS","Currency exchange rates, monthly average","EA19","Euro area (19 countries)","M","Monthly","2022-12","Dec-2022","NATUSD","National currency per US dollar","0","Units",,,0.9445572,,
"CCUS","Currency exchange rates, monthly average","EA19","Euro area (19 countries)","M","Monthly","2023-01","Jan-2023","NATUSD","National currency per US dollar","0","Units",,,0.9285232,,
"CCUS","Currency exchange rates, monthly average","EA19","Euro area (19 countries)","M","Monthly","2023-02","Feb-2023","NATUSD","National currency per US dollar","0","Units",,,0.934222,,
"CCUS","Currency exchange rates, monthly average","EA19","Euro area (19 countries)","M","Monthly","2023-03","Mar-2023","NATUSD","National currency per US dollar","0","Units",,,0.9336561,,
"CCUS","Currency exchange rates, monthly average","EA19","Euro area (19 countries)","M","Monthly","2023-04","Apr-2023","NATUSD","National currency per US dollar","0","Units",,,0.9120525,,
"CCUS","Currency exchange rates, monthly average","EA19","Euro area (19 countries)","M","Monthly","2023-05","May-2023","NATUSD","National currency per US dollar","0","Units",,,0.9211296,,
"CCUS","Currency exchange rates, monthly average","EA19","Euro area (19 countries)","M","Monthly","2023-06","Jun-2023","NATUSD","National currency per US dollar","0","Units",,,0.9224318,,
"CCUS","Currency exchange rates, monthly average","EA19","Euro area (19 countries)","M","Monthly","2023-07","Jul-2023","NATUSD","National currency per US dollar","0","Units",,,0.9045491,,
"CCUS","Currency exchange rates, monthly average","EA19","Euro area (19 countries)","M","Monthly","2023-08","Aug-2023","NATUSD","National currency per US dollar","0","Units",,,0.9166943,,
"CCUS","Currency exchange rates, monthly average","EA19","Euro area (19 countries)","Q","Quarterly","2020-Q1","Q1-2020","NATUSD","National currency per US dollar","0","Units",,,0.9078427,,
"CCUS","Currency exchange rates, monthly average","EA19","Euro area (19 countries)","Q","Quarterly","2020-Q2","Q2-2020","NATUSD","National currency per US dollar","0","Units",,,0.9082717,,
"CCUS","Currency exchange rates, monthly average","EA19","Euro area (19 countries)","Q","Quarterly","2020-Q3","Q3-2020","NATUSD","National currency per US dollar","0","Units",,,0.8551812,,
"CCUS","Currency exchange rates, monthly average","EA19","Euro area (19 countries)","Q","Quarterly","2020-Q4","Q4-2020","NATUSD","National currency per US dollar","0","Units",,,0.8388708,,
"CCUS","Currency exchange rates, monthly average","EA19","Euro area (19 countries)","Q","Quarterly","2021-Q1","Q1-2021","NATUSD","National currency per US dollar","0","Units",,,0.8296439,,
"CCUS","Currency exchange rates, monthly average","EA19","Euro area (19 countries)","Q","Quarterly","2021-Q2","Q2-2021","NATUSD","National currency per US dollar","0","Units",,,0.8296618,,
"CCUS","Currency exchange rates, monthly average","EA19","Euro area (19 countries)","Q","Quarterly","2021-Q3","Q3-2021","NATUSD","National currency per US dollar","0","Units",,,0.8483747,,
"CCUS","Currency exchange rates, monthly average","EA19","Euro area (19 countries)","Q","Quarterly","2021-Q4","Q4-2021","NATUSD","National currency per US dollar","0","Units",,,0.8745331,,
"CCUS","Currency exchange rates, monthly average","EA19","Euro area (19 countries)","Q","Quarterly","2022-Q1","Q1-2022","NATUSD","National currency per US dollar","0","Units",,,0.8907365,,
"CCUS","Currency exchange rates, monthly average","EA19","Euro area (19 countries)","Q","Quarterly","2022-Q2","Q2-2022","NATUSD","National currency per US dollar","0","Units",,,0.9392377,,
"CCUS","Currency exchange rates, monthly average","EA19","Euro area (19 countries)","Q","Quarterly","2022-Q3","Q3-2022","NATUSD","National currency per US dollar","0","Units",,,0.9932489,,
"CCUS","Currency exchange rates, monthly average","EA19","Euro area (19 countries)","Q","Quarterly","2022-Q4","Q4-2022","NATUSD","National currency per US dollar","0","Units",,,0.980307,,
"CCUS","Currency exchange rates, monthly average","EA19","Euro area (19 countries)","Q","Quarterly","2023-Q1","Q1-2023","NATUSD","National currency per US dollar","0","Units",,,0.9321337,,
"CCUS","Currency exchange rates, monthly average","EA19","Euro area (19 countries)","Q","Quarterly","2023-Q2","Q2-2023","NATUSD","National currency per US dollar","0","Units",,,0.918538,,
"CCUS","Currency exchange rates, monthly average","COL","Colombia","Q","Quarterly","2020-Q1","Q1-2020","NATUSD","National currency per US dollar","0","Units",,,3548.434,,
"CCUS","Currency exchange rates, monthly average","COL","Colombia","Q","Quarterly","2020-Q2","Q2-2020","NATUSD","National currency per US dollar","0","Units",,,3842.82,,
"CCUS","Currency exchange rates, monthly average","COL","Colombia","Q","Quarterly","2020-Q3","Q3-2020","NATUSD","National currency per US dollar","0","Units",,,3735.015,,
"CCUS","Currency exchange rates, monthly average","COL","Colombia","Q","Quarterly","2020-Q4","Q4-2020","NATUSD","National currency per US dollar","0","Units",,,3656.177,,
"CCUS","Currency exchange rates, monthly average","COL","Colombia","Q","Quarterly","2021-Q1","Q1-2021","NATUSD","National currency per US dollar","0","Units",,,3555.069,,
"CCUS","Currency exchange rates, monthly average","COL","Colombia","Q","Quarterly","2021-Q2","Q2-2021","NATUSD","National currency per US dollar","0","Units",,,3693.195,,
"CCUS","Currency exchange rates, monthly average","COL","Colombia","Q","Quarterly","2021-Q3","Q3-2021","NATUSD","National currency per US dollar","0","Units",,,3847.248,,
"CCUS","Currency exchange rates, monthly average","COL","Colombia","Q","Quarterly","2021-Q4","Q4-2021","NATUSD","National currency per US dollar","0","Units",,,3881.762,,
"CCUS","Currency exchange rates, monthly average","COL","Colombia","Q","Quarterly","2022-Q1","Q1-2022","NATUSD","National currency per US dollar","0","Units",,,3912.313,,
"CCUS","Currency exchange rates, monthly average","COL","Colombia","Q","Quarterly","2022-Q2","Q2-2022","NATUSD","National currency per US dollar","0","Units",,,3922.193,,
